Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.431657552719116,0.295157015323639,0.288999676704407,0.174336686730385,0.256043523550034,0.138490334153175,0.0742250010371208,0.162311792373657,0.198420017957687,0.342985272407532,0.211638152599335,0.156898081302643,0.135968267917633,0.240754634141922,0.273176252841949,0.223906129598618,0.326937437057495,0.229374781250954,0.2598617374897,0.150518089532852,0.12494795024395,0.0677594020962715,0.0593462847173214
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.854371190071106,0.50556892156601,-0.250100612640381,0.14875116944313,0.478074342012405,0.664763033390045,0.625976085662842,0.782249569892883,1.01876068115234,1.20101487636566,0.929570853710175,0.846940040588379,0.911657512187958,0.978104293346405,0.958809971809387,0.608740627765656,0.733112812042236,0.710089683532715,0.62835156917572,0.691502392292023,0.529649496078491,0.529492318630219,0.547819197177887
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,-0.584582984447479,-0.438042283058167,-0.399575144052505,-0.56510716676712,-0.58316034078598,-0.557996273040771,-0.578923523426056,-0.568764805793762,-0.536794185638428,-0.687633693218231,-0.435675859451294,-0.0805404037237167,-0.133010134100914,-0.0823604688048363,-0.380701690912247
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.13185334205627,1.0707448720932,1.04072260856628,1.08896553516388,1.01208281517029,1.3850017786026,1.45398449897766,1.06180381774902,1.02640020847321,1.054114818573,0.601334393024445,0.543760240077972,0.579077243804932,0.518839776515961,0.78762149810791,0.772843241691589,0.962256371974945,0.808413982391357
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.380564451217651,-0.349467724561691,-0.396729677915573,-0.598195910453796,-0.795150697231293,-0.955794930458069,-0.863498568534851,-0.927428066730499,-0.717890441417694,-0.810725867748261,-0.961558818817139,-0.891942501068115,-0.915860295295715,-0.988784849643707,-0.929921746253967,-0.860475301742554,-1.06826138496399,-0.833284676074982,-0.894338428974152,-0.904906630516052,-1.05280935764313,-0.93973445892334,-0.87152624130249
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0711131766438484,-0.730146408081055,-1.16382563114166,-1.71746289730072,-1.89185237884521,-2.14913845062256,-2.09840488433838,-1.89445018768311,-1.88537847995758,-1.83428740501404,-1.62008118629456,-1.58397114276886,-1.41644358634949,-1.38123226165771,-1.12914609909058,-0.724599540233612,-0.998334586620331,-0.846812009811401,-0.610694348812103,-0.561728775501251,-0.453802615404129,-0.195006310939789,-0.243006080389023
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.94293475151062,2.00421094894409,1.9833756685257,1.93344473838806,1.95393252372742,2.07003021240234,1.93720543384552,1.78453254699707,1.72112357616425,1.68656873703003,1.73571574687958,1.7701256275177,1.8207825422287,1.83904778957367,1.8091254234314,1.83618724346161,1.85461032390594,1.84961915016174,1.84633708000183,1.84290361404419,1.79613089561462,1.84382510185242,1.76668214797974
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.52612578868866,1.59480345249176,1.75868117809296,1.30267989635468,1.16180562973022,1.01623916625977,0.98810088634491,0.902736186981201,0.778468787670136,0.86355197429657,0.945019245147705,0.940750122070313,1.11363077163696,1.18746471405029,1.14381539821625,1.04511535167694,0.926119327545166,0.912267506122589,0.921112537384033,0.854267239570618,0.847549617290497,0.859951734542847,0.915172874927521
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,1.18215930461884,1.0215322971344,0.762344479560852,0.735916256904602,0.755571186542511,0.757333755493164,0.743758201599121,0.735537827014923,0.741472184658051,0.748280763626099,..,..,..,..,..,..,..,..
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,0.685668110847473,0.816166162490845,1.10479998588562,1.08573806285858,1.11250960826874,0.868718087673187,0.959880173206329,1.20577538013458,1.0782482624054,0.676403522491455,..,..,..,..,..,..,..,..
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.77176654338837,1.62870609760284,1.58685111999512,1.6784462928772,1.76116764545441,1.93958628177643,1.74087166786194,1.58302938938141,1.65716063976288,1.66848111152649,1.84787714481354,1.81112396717072,1.87149143218994,1.79183387756348,1.75026178359985,1.92540895938873,1.87947869300842,1.83559823036194,1.76067328453064,1.66209316253662,1.66368079185486,1.58037388324738,1.35075128078461
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.34199249744415,1.31633019447327,1.36238181591034,1.32036375999451,1.18837487697601,1.50002658367157,1.25225210189819,1.25449228286743,1.24336647987366,1.16264343261719,1.07115530967712,1.23648881912231,1.37673103809357,1.36136555671692,1.45392656326294,1.46792757511139,1.5254533290863,1.51918339729309,1.59522306919098,1.53390526771545,1.41130232810974,1.49202156066895,1.43862354755402
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.570219933986664,-0.662364184856415,-0.660692811012268,-0.877977848052979,-0.796234726905823,-0.845464587211609,-0.83153235912323,-0.901949763298035,-0.957917213439941,-0.922438442707062,-0.966554760932922,-0.953751266002655,-0.897888481616974,-0.896317541599274,-0.816622495651245,-0.840402603149414,-0.819911599159241,-0.693790316581726,-0.632386207580566,-0.767319738864899,-0.740191996097565,-0.650465130805969,-0.852298974990845
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.517743170261383,-0.492162376642227,-0.066172294318676,-0.0931836739182472,-0.368299216032028,-0.341314166784287,-0.339232921600342,-0.267819613218308,-0.120370902121067,-0.222542554140091,-0.305793792009354,-0.499709248542786,-0.269735813140869,-0.348777562379837,-0.249215871095657,-0.0407801233232021,-0.086607538163662,-0.0887977480888367,-0.0488942191004753,-0.95239245891571,-1.00479376316071,-0.602020740509033,-0.4671411216259
Niger,NER,Government Effectiveness: Estimate,GE.EST,-1.16929292678833,-1.10427415370941,-1.15075349807739,-0.823412001132965,-0.663169801235199,-0.774815559387207,-0.792276322841644,-0.832272291183472,-0.803757965564728,-0.737796187400818,-0.707001507282257,-0.705803334712982,-0.654597759246826,-0.699347138404846,-0.735528409481049,-0.715861976146698,-0.691085338592529,-0.668597102165222,-0.732213914394379,-0.802954137325287,-0.816304087638855,-0.634796857833862,-0.614557325839996
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0261458475142717,-0.315587520599365,0.124968029558659,-0.12955479323864,0.0421948879957199,-0.505270838737488,-0.486010700464249,-0.227475315332413,-0.459753155708313,-0.670321345329285,-1.15003776550293,-1.16074454784393,-0.878004491329193,-1.14813089370728,-1.32179939746857,-1.17584049701691,-1.06654620170593,-1.10330700874329,-1.26576364040375,-1.3645578622818,-1.4100866317749,-1.6578882932663,-1.61629951000214
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-0.923635601997375,-1.11976456642151,-0.970691919326782,-1.0197149515152,-0.921969413757324,-0.940714180469513,-0.901512622833252,-0.972157061100006,-1.039311170578,-0.995108604431152,-1.20481693744659,-1.16943693161011,-1.10627055168152,-1.00281035900116,-0.999358832836151,-1.19059991836548,-0.971849918365479,-1.0944629907608,-1.02008616924286,-1.09748804569244,-1.18443369865417,-1.11589670181274,-0.995998680591583
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.05690824985504,-0.588243722915649,-1.45532631874084,-1.62632930278778,-1.63558828830719,-1.75441575050354,-1.6665004491806,-2.03407764434814,-2.01405644416809,-1.86071193218231,-1.99455380439758,-2.21112322807312,-1.95645451545715,-2.04207372665405,-2.08847832679749,-2.1302764415741,-1.92544281482697,-1.87770986557007,-1.99915504455566,-2.10182309150696,-1.92018330097198,-1.87046504020691,-1.77930319309235
Niue,NIU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,-0.989018619060516,-1.016521692276,-0.978452444076538,-0.999131679534912,-0.993233442306519,..,..,..,..,..,..,..,..
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,1.14409899711609,1.32236123085022,..,..,..,..,..,..,..,0.989169538021088,1.32690060138702,1.36199462413788,1.185302734375
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,-0.640733182430267,-0.724588930606842,-0.838553190231323,-0.571167230606079,-0.411156207323074,-0.180287644267082,-0.339008659124374,-0.134686499834061,-0.244193807244301,-0.0959678962826729,-0.135823324322701,-0.187860429286957,-0.229721456766129,-0.217108637094498,-0.173673421144485,0.0164548866450787,0.00162897049449384,0.00212095864117146,0.0190645586699247,0.0860297828912735,-0.0972267314791679,0.0637243688106537,-0.0842619091272354
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.480376541614532,-0.712693691253662,-0.614017069339752,-1.0382194519043,-0.988194704055786,-0.851008296012878,-1.15597522258759,-0.736575305461884,-0.426525264978409,-0.29572057723999,-0.298555880784988,-0.518517076969147,-0.617963790893555,-0.492649525403976,-0.416076391935349,0.256382942199707,-0.287016063928604,-0.351204663515091,-0.254332393407822,-0.208728834986687,0.00435633724555373,0.108251318335533,0.124911822378635
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.95087599754333,1.91207957267761,1.81612300872803,1.83372235298157,1.83330976963043,2.05842351913452,1.85861873626709,1.8752179145813,2.01730966567993,1.83219516277313,1.83740746974945,1.87334275245667,1.83149778842926,1.89961218833923,1.8770409822464,1.82207250595093,1.85963881015778,1.86188352108002,1.97733402252197,1.87841963768005,1.85467600822449,1.92704653739929,1.83935570716858
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45682156085968,1.43966126441956,1.533282995224,1.60834610462189,1.20455622673035,1.19661831855774,1.29527723789215,1.25270569324493,1.14555251598358,1.28543448448181,1.27653253078461,1.33231151103973,1.33797693252563,1.32746982574463,1.3520919084549,1.11995851993561,1.16171610355377,1.2000744342804,1.17047870159149,1.14117860794067,1.17056477069855,1.24627983570099,1.10374522209167
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.439418911933899,0.416656792163849,0.288999676704407,0.348226636648178,0.442849576473236,0.465126842260361,0.320283025503159,0.303178310394287,0.329215705394745,0.412127196788788,0.379322558641434,0.372534334659576,0.245542839169502,0.260224997997284,0.21126115322113,0.263467371463776,0.079835407435894,0.189830422401428,0.190403088927269,0.182124376296997,0.254982084035873,0.135548576712608,-0.118082351982594
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.873983323574066,0.854953348636627,1.12142467498779,0.928577423095703,1.06150567531586,1.11596786975861,0.946494877338409,0.841323614120483,0.939814209938049,0.92218691110611,0.826832592487335,0.590241730213165,0.432440459728241,0.462077081203461,0.459530204534531,0.734907329082489,0.78333979845047,0.760053038597107,0.754382252693176,0.647719919681549,0.587534427642822,0.426988631486893,0.506666421890259
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.624154627323151,-0.490328997373581,-0.492341905832291,-0.549481332302094,-0.584134697914124,-0.540335595607758,-0.454609096050262,-0.380625218153,-0.480452626943588,-0.731442809104919,-0.807771325111389,-0.770817995071411,-0.829370141029358,-0.778008282184601,-0.792022287845612,-0.757806360721588,-0.667266607284546,-0.654021263122559,-0.597104787826538,-0.631353139877319,-0.680663824081421,-0.540501832962036,-0.402694642543793
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.12732779979706,-1.12412047386169,-1.10480463504791,-1.63767862319946,-1.54904592037201,-1.58287799358368,-1.75138831138611,-2.02467846870422,-2.43270516395569,-2.5730094909668,-2.644526720047,-2.67593312263489,-2.81003546714783,-2.67700362205505,-2.60330200195313,-2.40127921104431,-2.48270797729492,-2.48317313194275,-2.40630578994751,-2.26940131187439,-2.26518702507019,-1.78547716140747,-1.66677892208099
Palau,PLW,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,-0.606521606445313,-0.551203966140747,-0.854407668113709,-0.58316034078598,-0.557996273040771,-0.578923523426056,-0.568764805793762,-0.536794185638428,-0.401865363121033,-0.231101721525192,-0.0160818863660097,-0.0491242855787277,-0.0525450743734837,-0.277704775333405
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.16978526115417,1.13185334205627,1.0707448720932,1.04072260856628,1.08896553516388,1.01208281517029,1.3850017786026,1.45398449897766,1.06180381774902,1.02640020847321,1.054114818573,0.989585757255554,0.919473767280579,0.950405359268188,0.874548256397247,0.849807500839233,0.8770632147789,0.930964529514313,0.950392365455627
Panama,PAN,Government Effectiveness: Estimate,GE.EST,0.22357851266861,0.359814345836639,0.228873282670975,-0.0281212031841278,-0.111934684216976,-0.0863006412982941,0.0712671354413033,0.0674657076597214,0.134793907403946,0.12289821356535,0.106149196624756,0.134806826710701,0.134334534406662,0.32649552822113,0.32475534081459,0.281083971261978,0.311004340648651,0.18606935441494,0.0576553493738174,0.0420361235737801,0.130315572023392,0.197498485445976,0.159396782517433
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.123815298080444,0.370574235916138,0.251223832368851,0.345927983522415,0.073229543864727,0.0841383635997772,-0.157522633671761,-0.0679050013422966,-0.0613481253385544,-0.0977801457047462,0.0622795186936855,-0.116048209369183,-0.028218861669302,-0.179432675242424,-0.141260921955109,0.209008201956749,0.386077255010605,0.411430060863495,0.389816969633102,0.260900378227234,0.303619921207428,0.240987226366997,0.285786390304565
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.340196430683136,-0.476207077503204,-0.360874891281128,-0.49532476067543,-0.522960186004639,-0.68019425868988,-0.886644959449768,-0.760499715805054,-0.655509471893311,-0.700601875782013,-0.751196205615997,-0.730973541736603,-0.716890811920166,-0.740636229515076,-0.661370575428009,-0.614890456199646,-0.604418277740479,-0.74035257101059,-0.664572179317474,-0.670348823070526,-0.810321033000946,-0.843611121177673,-0.887458801269531
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.775006890296936,-0.106866508722305,-0.207235515117645,-0.550169944763184,-0.559017360210419,-0.54865700006485,-0.921983242034912,-0.869873523712158,-0.747831761837006,-0.61021226644516,-0.7908074259758,-0.808443784713745,-0.754677414894104,-0.590442359447479,-0.520246863365173,-0.339367091655731,-0.422148317098618,-0.504772067070007,-0.697866559028625,-0.677217662334442,-0.697371006011963,-0.702757477760315,-0.581851005554199
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.909467279911041,-1.05510711669922,-1.03906869888306,-1.11379849910736,-1.00555169582367,-0.973545789718628,-0.784747362136841,-0.973575294017792,-0.864798069000244,-0.885434329509735,-0.91610723733902,-0.923881888389587,-0.861026406288147,-0.908871948719025,-0.888060867786407,-0.947512805461884,-0.977565348148346,-0.800617396831512,-0.824384331703186,-0.585093080997467,-0.556186079978943,-0.538141965866089,-0.622933626174927
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.459796816110611,-0.746503591537476,-0.970572590827942,-1.21135127544403,-0.749351561069489,-0.566143751144409,-0.652078151702881,-0.776525020599365,-0.74012291431427,-0.727450251579285,-0.883586049079895,-0.834862232208252,-0.692596554756165,-0.871902167797089,-0.735861599445343,-0.0886275097727776,0.0384980216622353,0.141789719462395,0.00177098473068327,-0.0797712132334709,-0.0103485211730003,0.0210527591407299,-0.00298743811435997
Peru,PER,Government Effectiveness: Estimate,GE.EST,0.0341111831367016,0.0721104592084885,-0.183523014187813,-0.391418874263763,-0.586898267269135,-0.652994692325592,-0.702019035816193,-0.764512181282043,-0.632966876029968,-0.43431293964386,-0.492372304201126,-0.239865243434906,-0.20681169629097,-0.18798653781414,-0.150920063257217,-0.326760858297348,-0.33747461438179,-0.226764231920242,-0.176427260041237,-0.298173666000366,-0.0974682196974754,-0.263935297727585,-0.260793089866638
